"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000227919",0,NA,NA,NA,NA,NA,NA
"ENSG00000227922",0,NA,NA,NA,NA,NA,NA
"ENSG00000227923",0,NA,NA,NA,NA,NA,NA
"ENSG00000227924",0.292839526672176,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA,NA
"ENSG00000227934",0.617528426764867,-0.20977197621417,2.94402904389616,-0.0712533650607453,0.943196110130667,NA,NA
"ENSG00000227936",0,NA,NA,NA,NA,NA,NA
"ENSG00000227937",0,NA,NA,NA,NA,NA,NA
"ENSG00000227939",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000227941",0,NA,NA,NA,NA,NA,NA
"ENSG00000227942",0,NA,NA,NA,NA,NA,"FRMD8P1"
"ENSG00000227948",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000227949",0,NA,NA,NA,NA,NA,NA
"ENSG00000227950",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000227952",0,NA,NA,NA,NA,NA,NA
"ENSG00000227956",0.989527509229399,-0.0186107751285731,2.26273049458502,-0.00822491904056222,0.99343753807475,NA,NA
"ENSG00000227961",0,NA,NA,NA,NA,NA,NA
"ENSG00000227962",0.505932207165823,-1.01281673149989,3.49346055815236,-0.289917895061495,0.771879051020582,NA,NA
"ENSG00000227965",0,NA,NA,NA,NA,NA,NA
"ENSG00000227968",0,NA,NA,NA,NA,NA,NA
"ENSG00000227969",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000227970",0,NA,NA,NA,NA,NA,NA
"ENSG00000227971",0,NA,NA,NA,NA,NA,NA
"ENSG00000227972",0,NA,NA,NA,NA,NA,NA
"ENSG00000227973",0,NA,NA,NA,NA,NA,NA
"ENSG00000227974",1.11975347760469,0.187079253424809,2.20314634484089,0.0849145831201333,0.932329298008997,NA,NA
"ENSG00000227979",0,NA,NA,NA,NA,NA,NA
"ENSG00000227982",0,NA,NA,NA,NA,NA,NA
"ENSG00000227983",0,NA,NA,NA,NA,NA,NA
"ENSG00000227986",4.05427103927706,0.383742020837097,0.88355434895727,0.434316260555982,0.664058797480392,NA,NA
"ENSG00000227988",0,NA,NA,NA,NA,NA,NA
"ENSG00000227989",0,NA,NA,NA,NA,NA,NA
"ENSG00000227992",29.9742477666762,0.0698065828242866,0.524182709293301,0.133172234769818,0.894057168679628,0.97309519247383,NA
"ENSG00000227993",0,NA,NA,NA,NA,NA,"HLA-DRA"
"ENSG00000227994",0,NA,NA,NA,NA,NA,NA
"ENSG00000227995",0,NA,NA,NA,NA,NA,NA
"ENSG00000227999",1.68626387538477,1.26466128867583,1.85557622699151,0.681546395281347,0.495525820374416,NA,NA
"ENSG00000228000",0.254141777701219,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA,NA
"ENSG00000228001",0,NA,NA,NA,NA,NA,"TRIM40"
"ENSG00000228002",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228004",0,NA,NA,NA,NA,NA,NA
"ENSG00000228007",0,NA,NA,NA,NA,NA,NA
"ENSG00000228014",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000228015",0,NA,NA,NA,NA,NA,NA
"ENSG00000228019",1.05514408587898,-0.606623542788613,1.81107185049836,-0.334952775408488,0.737660710190946,NA,NA
"ENSG00000228020",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228024",0.292367074844825,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA,NA
"ENSG00000228025",0,NA,NA,NA,NA,NA,NA
"ENSG00000228029",0.871082914079911,-1.12168747847876,2.26138064958749,-0.496018871782322,0.619881096310759,NA,NA
"ENSG00000228030",0,NA,NA,NA,NA,NA,NA
"ENSG00000228034",0,NA,NA,NA,NA,NA,NA
"ENSG00000228036",0.212147776838943,-1.22756575882831,3.52889787918433,-0.3478609472009,0.727944615328111,NA,NA
"ENSG00000228038",0.292839526672176,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA,NA
"ENSG00000228039",0,NA,NA,NA,NA,NA,NA
"ENSG00000228040",0,NA,NA,NA,NA,NA,NA
"ENSG00000228041",0,NA,NA,NA,NA,NA,NA
"ENSG00000228042",0,NA,NA,NA,NA,NA,NA
"ENSG00000228045",0,NA,NA,NA,NA,NA,NA
"ENSG00000228046",0,NA,NA,NA,NA,NA,NA
"ENSG00000228049",21.3435740450187,-0.288222269252095,0.685176608550091,-0.420653982718419,0.674007768385965,0.890720372962324,"POLR2J2"
"ENSG00000228050",1.32330466508934,0.767265946182786,3.32635521901102,0.230662660980299,0.817576883525654,NA,NA
"ENSG00000228051",0,NA,NA,NA,NA,NA,NA
"ENSG00000228053",0.565136961996684,1.67348708966956,2.90144072222572,0.576777969941021,0.564089453373334,NA,NA
"ENSG00000228054",0,NA,NA,NA,NA,NA,NA
"ENSG00000228056",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228057",0.738619833195309,-1.90982509555874,2.27135753373554,-0.840829797683939,0.400443291395871,NA,NA
"ENSG00000228069",0.318435992423575,-0.548969132938863,3.42570531651367,-0.160249957955387,0.872684177095792,NA,NA
"ENSG00000228071",0.983338157324792,0.0821394347226646,1.88400848026773,0.0435982298290887,0.965224662749431,NA,NA
"ENSG00000228074",0,NA,NA,NA,NA,NA,NA
"ENSG00000228075",0,NA,NA,NA,NA,NA,"BOD1L2"
"ENSG00000228076",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228078",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000228080",0,NA,NA,NA,NA,NA,"HLA-DRB1"
"ENSG00000228081",0,NA,NA,NA,NA,NA,NA
"ENSG00000228083",0,NA,NA,NA,NA,NA,"IFNA14"
"ENSG00000228085",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000228089",0,NA,NA,NA,NA,NA,NA
"ENSG00000228090",0.33244998310718,-0.55148950155442,3.3879535213632,-0.162779535810314,0.870692021405228,NA,"MPIG6B"
"ENSG00000228092",0,NA,NA,NA,NA,NA,NA
"ENSG00000228095",0,NA,NA,NA,NA,NA,NA
"ENSG00000228097",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000228098",0,NA,NA,NA,NA,NA,NA
"ENSG00000228099",0,NA,NA,NA,NA,NA,NA
"ENSG00000228102",0.277603421068019,1.75472365965789,3.51383759740201,0.49937528728,0.617515025505871,NA,NA
"ENSG00000228110",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228111",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228112",0,NA,NA,NA,NA,NA,NA
"ENSG00000228116",10.9799161357279,-1.33282559809322,1.37790326541042,-0.967285317882043,0.333401421312021,0.657514460198994,"PPT2"
"ENSG00000228118",0,NA,NA,NA,NA,NA,NA
"ENSG00000228121",0,NA,NA,NA,NA,NA,NA
"ENSG00000228122",0,NA,NA,NA,NA,NA,NA
"ENSG00000228123",0.442513361525365,2.38404698241413,3.47482497644413,0.686091241595075,0.492655573590152,NA,NA
"ENSG00000228125",0,NA,NA,NA,NA,NA,NA
"ENSG00000228128",188.25227746411,-0.223721153526319,0.302577516720567,-0.739384591264682,0.459673496177235,0.758560315926377,"DDAH2"
"ENSG00000228130",0,NA,NA,NA,NA,NA,NA
"ENSG00000228131",0,NA,NA,NA,NA,NA,NA
"ENSG00000228132",0,NA,NA,NA,NA,NA,NA
"ENSG00000228134",0,NA,NA,NA,NA,NA,NA
"ENSG00000228143",0,NA,NA,NA,NA,NA,NA
"ENSG00000228144",5.53802147409411,0.859821060939567,2.38643636807893,0.360294987304321,0.718626547516967,NA,NA
"ENSG00000228146",7.63601355738901,-0.508919852741869,0.66586160248069,-0.764302748267614,0.444686848004135,0.748968329296313,"CASP16P"
"ENSG00000228149",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000228154",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228158",7.88827651078414,0.585750639250297,0.672915346517814,0.870467053963661,0.38404521627735,0.701629422031169,NA
"ENSG00000228161",0,NA,NA,NA,NA,NA,NA
"ENSG00000228163",3.51276854574464,0.0142740680856724,1.23589229236159,0.0115496052316962,0.990784953173759,NA,"HLA-DPA1"
"ENSG00000228164",0,NA,NA,NA,NA,NA,NA
"ENSG00000228166",0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA,NA
"ENSG00000228167",0,NA,NA,NA,NA,NA,NA
"ENSG00000228168",0,NA,NA,NA,NA,NA,NA
"ENSG00000228169",0.670487658275229,-2.79303080871999,2.67542654728349,-1.04395720060261,0.296505191712477,NA,NA
"ENSG00000228171",0,NA,NA,NA,NA,NA,NA
"ENSG00000228175",2.43634260823264,-1.12976210149949,1.5698895383195,-0.719644327784266,0.47174401187583,NA,NA
"ENSG00000228177",83.3042330871011,0.574570116807815,1.79037033156115,0.320922496691958,0.748269125046924,0.924302022897825,"C6orf47"
"ENSG00000228179",0,NA,NA,NA,NA,NA,NA
"ENSG00000228181",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000228182",0,NA,NA,NA,NA,NA,NA
"ENSG00000228184",0,NA,NA,NA,NA,NA,NA
"ENSG00000228186",34.989077785932,-0.313035894923417,0.33170167146691,-0.943727215901729,0.345309062569094,0.668393586363751,"PRR3"
"ENSG00000228187",0,NA,NA,NA,NA,NA,NA
"ENSG00000228190",0,NA,NA,NA,NA,NA,NA
"ENSG00000228191",0,NA,NA,NA,NA,NA,NA
"ENSG00000228193",0,NA,NA,NA,NA,NA,NA
"ENSG00000228194",0,NA,NA,NA,NA,NA,NA
"ENSG00000228195",0,NA,NA,NA,NA,NA,NA
"ENSG00000228196",0,NA,NA,NA,NA,NA,NA
"ENSG00000228197",0,NA,NA,NA,NA,NA,NA
"ENSG00000228198",0,NA,NA,NA,NA,NA,"OR2M3"
"ENSG00000228199",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA,NA
"ENSG00000228202",1.8816405510603,-0.40954447839583,1.15654644852259,-0.354109840481543,0.723256567659746,NA,NA
"ENSG00000228205",1.95730644023681,0.232748452051747,1.11416946832359,0.208898608935987,0.834527390113891,NA,NA
"ENSG00000228206",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228207",0,NA,NA,NA,NA,NA,NA
"ENSG00000228209",0,NA,NA,NA,NA,NA,NA
"ENSG00000228210",0,NA,NA,NA,NA,NA,NA
"ENSG00000228211",0,NA,NA,NA,NA,NA,NA
"ENSG00000228212",0.729410706788733,0.893843731571569,2.83079984361319,0.315756599177524,0.752187262769753,NA,NA
"ENSG00000228217",0,NA,NA,NA,NA,NA,NA
"ENSG00000228218",0.581064331745798,-1.47485474258952,2.95719751526072,-0.498733931358483,0.617966837181214,NA,NA
"ENSG00000228219",0,NA,NA,NA,NA,NA,NA
"ENSG00000228220",0.943133113933729,-1.48952181763231,1.91819540737542,-0.776522460592456,0.437440564335341,NA,NA
"ENSG00000228224",2.98569631413952,-0.825656139579705,0.977303035461781,-0.844831244374042,0.398205067206637,NA,"NACAP1"
"ENSG00000228225",0,NA,NA,NA,NA,NA,NA
"ENSG00000228227",0.472316533737743,1.35508383814505,3.07623223201428,0.440501150739767,0.65957417902341,NA,NA
"ENSG00000228232",1.48291150910028,-0.805083736194036,1.35791273086974,-0.592883267011113,0.553259277085677,NA,NA
"ENSG00000228234",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228236",0,NA,NA,NA,NA,NA,NA
"ENSG00000228238",1.43567587140554,0.970431829417292,1.41199272247323,0.687278208996359,0.491907428005089,NA,NA
"ENSG00000228241",0,NA,NA,NA,NA,NA,NA
"ENSG00000228247",0,NA,NA,NA,NA,NA,NA
"ENSG00000228248",0,NA,NA,NA,NA,NA,NA
"ENSG00000228250",0,NA,NA,NA,NA,NA,"LY6G6C"
"ENSG00000228252",1.05912326885128,-1.36387638533692,2.66271375437816,-0.512212919279953,0.608502002272353,NA,NA
"ENSG00000228253",7150.57999234081,0.0869961998894241,0.221183903934018,0.393320663674406,0.694082658167278,0.900464017341792,"ATP8"
"ENSG00000228254",0,NA,NA,NA,NA,NA,"HLA-DQB2"
"ENSG00000228257",0,NA,NA,NA,NA,NA,NA
"ENSG00000228259",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228260",0,NA,NA,NA,NA,NA,NA
"ENSG00000228263",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,"SLC44A4"
"ENSG00000228264",0.186293186425353,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228267",38.5088332897873,-1.36639717058572,1.08355191042958,-1.26103526507005,NA,NA,"C4B"
"ENSG00000228278",0.487486228689684,-2.3183606903588,3.00632945497868,-0.77115988951891,0.44061216569951,NA,"ORM2"
"ENSG00000228283",0,NA,NA,NA,NA,NA,NA
"ENSG00000228284",120.014704204414,-0.0424544963772432,0.241685043009087,-0.175660420887721,0.860560731279455,0.964385678782763,"HLA-DQA1"
"ENSG00000228285",0,NA,NA,NA,NA,NA,NA
"ENSG00000228286",0,NA,NA,NA,NA,NA,NA
"ENSG00000228289",1.02124181835016,-2.44432447507518,2.15337461156383,-1.13511344563502,0.256327788643068,NA,NA
"ENSG00000228291",0,NA,NA,NA,NA,NA,NA
"ENSG00000228292",0.471150843802996,-1.23379786802871,3.12220060517642,-0.395169312946498,0.692717938247081,NA,NA
"ENSG00000228294",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA,"BMS1P17"
"ENSG00000228299",1131.55367497688,-0.0181235633512478,1.89837947127446,-0.00954686016441211,0.992382823378984,0.997348964895214,"HLA-C"
"ENSG00000228300",281.900004629959,-0.0464256410713457,0.177175790759096,-0.262031516114243,0.793297144493816,0.9401966320023,"C19orf24"
"ENSG00000228301",0,NA,NA,NA,NA,NA,NA
"ENSG00000228303",0,NA,NA,NA,NA,NA,NA
"ENSG00000228304",0,NA,NA,NA,NA,NA,NA
"ENSG00000228305",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228307",1.72309695129057,0.814280148686649,1.5910661297199,0.511782718189092,0.608803086638297,NA,NA
"ENSG00000228312",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000228314",0.229169940718143,-1.27294280041894,3.52673698421313,-0.360940667284538,0.71814380181505,NA,"CYP4F29P"
"ENSG00000228316",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000228319",1.74495008125572,-1.17137431112841,1.24884585226197,-0.937965489501178,0.348262145573802,NA,NA
"ENSG00000228321",0,NA,NA,NA,NA,NA,"TNF"
"ENSG00000228325",0,NA,NA,NA,NA,NA,NA
"ENSG00000228327",502.549071633655,-0.261988982978615,0.291991491562477,-0.897248688914478,0.369586229705526,0.688932799394593,NA
"ENSG00000228328",0.179477007065567,1.41688193591441,3.52545356624144,0.401900609181751,0.687757174389936,NA,NA
"ENSG00000228330",11.7769397394993,0.154761634929006,0.481877400761108,0.32116391987789,0.748086172717088,0.924289062142194,NA
"ENSG00000228331",0.441790169384437,-2.19408425247165,3.05874844153318,-0.717314383451513,0.47318013415765,NA,NA
"ENSG00000228333",218.792232761708,0.0183981112492092,0.581965144451546,0.031613768323785,0.974780063343954,0.993494650597614,"RXRB"
"ENSG00000228335",1.96808509906641,-1.42786847653077,1.36963451764753,-1.04251788205752,0.297171639247349,NA,NA
"ENSG00000228336",0,NA,NA,NA,NA,NA,NA
"ENSG00000228337",0,NA,NA,NA,NA,NA,NA
"ENSG00000228339",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000228341",0,NA,NA,NA,NA,NA,NA
"ENSG00000228345",0,NA,NA,NA,NA,NA,NA
"ENSG00000228347",0,NA,NA,NA,NA,NA,NA
"ENSG00000228348",0,NA,NA,NA,NA,NA,NA
"ENSG00000228349",0,NA,NA,NA,NA,NA,NA
"ENSG00000228354",0,NA,NA,NA,NA,NA,NA
"ENSG00000228357",11.1982942486063,-0.264993403843974,0.522887658472043,-0.50678840770181,0.612303290970071,0.857661890669888,"HSD17B8"
"ENSG00000228360",1.07655728588052,0.34437896766377,1.61433465185985,0.2133256368294,0.831072978449643,NA,NA
"ENSG00000228364",0,NA,NA,NA,NA,NA,NA
"ENSG00000228366",0.212147776838943,-1.22756575882831,3.52889787918433,-0.3478609472009,0.727944615328111,NA,NA
"ENSG00000228367",0,NA,NA,NA,NA,NA,NA
"ENSG00000228371",0,NA,NA,NA,NA,NA,NA
"ENSG00000228373",0,NA,NA,NA,NA,NA,NA
"ENSG00000228374",0,NA,NA,NA,NA,NA,NA
"ENSG00000228375",0,NA,NA,NA,NA,NA,NA
"ENSG00000228376",0.398440963264297,-0.506226020859113,3.52889772103195,-0.14345159901973,0.88593353419705,NA,"GAS2L1P2"
"ENSG00000228377",0,NA,NA,NA,NA,NA,"MAS1L"
"ENSG00000228380",0.244875598953481,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA,NA
"ENSG00000228383",0.466604731543515,1.37368691349265,2.52124722650793,0.544844194194826,0.58586068039236,NA,"FAM197Y7"
"ENSG00000228398",0,NA,NA,NA,NA,NA,NA
"ENSG00000228399",0,NA,NA,NA,NA,NA,NA
"ENSG00000228405",61.0135740206441,-0.115342817715949,3.22862376730096,-0.0357250723618294,NA,NA,"RNF5"
"ENSG00000228407",1.12086131332767,0.826790061325815,2.7336346897449,0.302450822865059,0.76230841661247,NA,NA
"ENSG00000228409",36.6783194069775,0.344592469936704,0.317043288765352,1.08689406824738,0.277083628116372,0.596724155194913,NA
"ENSG00000228410",0,NA,NA,NA,NA,NA,NA
"ENSG00000228411",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000228413",0.270319887763909,1.72808788989605,3.5155535171933,0.49155499452493,0.623033965778922,NA,NA
"ENSG00000228415",0.228697488890791,-1.27036164147508,3.52685839933503,-0.360196383760289,0.718700278814812,NA,NA
"ENSG00000228425",123.256215945023,0.0237532682152999,0.61992851249608,0.0383161408718882,0.969435621681429,0.993148168896263,"VPS52"
"ENSG00000228429",0.977156802499382,-1.36914330719766,1.88567178071307,-0.726077210891877,0.467791438716082,NA,NA
"ENSG00000228431",0.42900466599975,-0.551269829713608,3.16275387901596,-0.174300578167381,0.861629244887459,NA,NA
"ENSG00000228432",0,NA,NA,NA,NA,NA,NA
"ENSG00000228433",0,NA,NA,NA,NA,NA,NA
"ENSG00000228435",73.2944145729168,0.230189184767601,3.2281618597619,0.0713065808864304,0.943153757774406,0.987183162147147,"C6orf47"
"ENSG00000228438",0,NA,NA,NA,NA,NA,NA
"ENSG00000228440",0,NA,NA,NA,NA,NA,NA
"ENSG00000228445",0,NA,NA,NA,NA,NA,NA
"ENSG00000228446",2.75482321582362,0.833553540815916,1.15556396109795,0.721339163280861,0.470700866972147,NA,NA
"ENSG00000228450",0,NA,NA,NA,NA,NA,NA
"ENSG00000228451",88.742953000503,-0.271462922125919,0.227077176390334,-1.19546546439035,0.231905221676005,0.541183506788251,"SDAD1P1"
"ENSG00000228453",0,NA,NA,NA,NA,NA,NA
"ENSG00000228454",3.5609142018069,-1.79208083285771,0.967106434371556,-1.85303371910894,0.0638775257984737,NA,"C4B"
"ENSG00000228458",0,NA,NA,NA,NA,NA,NA
"ENSG00000228460",0,NA,NA,NA,NA,NA,NA
"ENSG00000228461",0,NA,NA,NA,NA,NA,NA
"ENSG00000228462",0,NA,NA,NA,NA,NA,NA
"ENSG00000228464",0,NA,NA,NA,NA,NA,NA
"ENSG00000228465",0,NA,NA,NA,NA,NA,NA
"ENSG00000228466",0,NA,NA,NA,NA,NA,NA
"ENSG00000228471",0,NA,NA,NA,NA,NA,NA
"ENSG00000228473",0,NA,NA,NA,NA,NA,NA
"ENSG00000228474",2522.80133823474,-0.0547103551537955,0.094686498165095,-0.577805243767731,0.563395614598557,0.828404797000237,"OST4"
"ENSG00000228476",0,NA,NA,NA,NA,NA,NA
"ENSG00000228477",0.228540214066793,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA,NA
"ENSG00000228480",0,NA,NA,NA,NA,NA,NA
"ENSG00000228483",0,NA,NA,NA,NA,NA,NA
"ENSG00000228489",0,NA,NA,NA,NA,NA,NA
"ENSG00000228490",0,NA,NA,NA,NA,NA,NA
"ENSG00000228491",7.99078622541662,-1.30456649336583,1.91100786048216,-0.682658884007247,0.494822416312831,0.781904983450507,NA
"ENSG00000228492",112.495000384108,0.0868392165763595,0.219558344795365,0.395517722896373,0.692460844653014,0.900350523199725,NA
"ENSG00000228498",0,NA,NA,NA,NA,NA,NA
"ENSG00000228499",0.319166568913118,-1.73228897394308,3.49360097648095,-0.495846258804286,0.620002884826012,NA,NA
"ENSG00000228501",0.457710154784936,0.100589025435109,2.58627685675757,0.0388933710527876,0.96897540170542,NA,NA
"ENSG00000228502",10.5681391102855,-0.415362262545798,0.553739372435656,-0.750104260635833,0.453191913648573,0.753352585205335,NA
"ENSG00000228507",0.916119292700276,-1.05066728847201,1.95631045021108,-0.537065724082108,0.591222215878757,NA,NA
"ENSG00000228510",3.57348797934422,-0.104847762036101,0.93530384333053,-0.112100215115922,0.910743946864037,NA,NA
"ENSG00000228513",0.212362104004103,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA,NA
"ENSG00000228515",0,NA,NA,NA,NA,NA,"MAS1L"
"ENSG00000228517",0,NA,NA,NA,NA,NA,"CT47A7"
"ENSG00000228518",0,NA,NA,NA,NA,NA,NA
"ENSG00000228519",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA,NA
"ENSG00000228520",167.580781157574,-0.0547726682267065,0.403420244217196,-0.135770747779374,0.892002516779092,0.971982634237739,"RING1"
"ENSG00000228522",0,NA,NA,NA,NA,NA,NA
"ENSG00000228523",0,NA,NA,NA,NA,NA,NA
"ENSG00000228524",0.943133113933729,-1.48952181763231,1.91819540737542,-0.776522460592456,0.437440564335341,NA,NA
"ENSG00000228525",0,NA,NA,NA,NA,NA,NA
"ENSG00000228530",0,NA,NA,NA,NA,NA,NA
"ENSG00000228532",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA,NA
"ENSG00000228546",1.7134959061043,-0.243507066482759,1.54626190174914,-0.157481126714241,0.874865680997815,NA,NA
"ENSG00000228547",0.351894391027656,-0.509934060371386,3.52871902828731,-0.144509680788863,0.885098012526193,NA,NA
"ENSG00000228550",0,NA,NA,NA,NA,NA,NA
"ENSG00000228551",0,NA,NA,NA,NA,NA,NA
"ENSG00000228557",0,NA,NA,NA,NA,NA,NA
"ENSG00000228567",0,NA,NA,NA,NA,NA,"VN1R4"
"ENSG00000228568",0,NA,NA,NA,NA,NA,NA
"ENSG00000228570",3.11805034379708,-1.0832231498801,2.99379594560597,-0.361822639071295,0.71748457323241,NA,"NUTM2E"
"ENSG00000228571",0,NA,NA,NA,NA,NA,NA
"ENSG00000228572",0,NA,NA,NA,NA,NA,NA
"ENSG00000228575",157.816935919402,-0.0786802449523193,0.188477423661029,-0.417451827513428,0.676347952742621,0.891462895626262,"MDC1"
"ENSG00000228578",0,NA,NA,NA,NA,NA,NA
"ENSG00000228579",0,NA,NA,NA,NA,NA,NA
"ENSG00000228581",273.20891291099,0.0610701077377796,0.167042290713379,0.365596684988995,0.714666049110329,0.908587705804982,"GNL1"
"ENSG00000228582",48.6650818248375,0.343817277110872,1.60146590969169,0.214689101422748,NA,NA,"TAP2"
"ENSG00000228585",0,NA,NA,NA,NA,NA,NA
"ENSG00000228589",21.7527847193268,0.36998167669329,1.35432428395981,0.273185440942939,0.784710670922568,0.937141425384554,NA
"ENSG00000228593",0,NA,NA,NA,NA,NA,NA
"ENSG00000228594",117.616068249494,0.4438558620351,0.39355790851435,1.1278031832993,0.259403048711939,0.575366050535665,"FNDC10"
"ENSG00000228595",0,NA,NA,NA,NA,NA,NA
"ENSG00000228597",0,NA,NA,NA,NA,NA,NA
"ENSG00000228599",0.196284843779606,0.17336571469788,3.5338115409304,0.0490591285612916,0.960872174846211,NA,NA
"ENSG00000228600",0.277603421068019,1.75472365965789,3.51383759740201,0.49937528728,0.617515025505871,NA,NA
